lat	lon	source
2.00133333333333	-23.0001666666667	UVP5
19.03867	64.49367	UVP5
-8.90717	-140.27633	UVP5
-8.88767	-140.302	UVP5
-8.91083	-140.2845	UVP5
19.01217	64.53133	UVP5
17.4815	67.99467	UVP5
64.7608333333333	-53.0971666666667	UVP5
-9.06667	-140.62167	UVP5
-9.15017	-140.48917	UVP5
-9.06833	-140.62533	UVP5
64.735	-53.0561666666667	UVP5
-9.063	-140.62683	UVP5
-9.069	-140.6665	UVP5
-9.06667	-140.63	UVP5
-8.90367	-142.56617	UVP5
-8.91117	-142.55717	UVP5
-8.88183	-142.611	UVP5
33.667	32.60617	UVP5
-1.66766666666667	-22.9998333333333	UVP5
61.5441666666667	-55.9865	UVP5
-8.9	-142.54617	UVP5
-8.89667	-142.58133	UVP5
-2.49916666666667	-23.0001666666667	UVP5
-2.99983333333333	-23.0016666666667	UVP5
-8.8905	-142.6345	UVP5
-4.01116666666667	-22.9821666666667	UVP5
39.83583	17.40483	UVP5
-3.33266666666667	-23.0006666666667	UVP5
-2.99983333333333	-23.0001666666667	UVP5
39.8125	17.41383	UVP5
-11.969	-151.2155	UVP5
24.91283	56.88133	UVP5
-6.651	-152.4205	UVP5
-3.66633333333333	-23.0003333333333	UVP5
37.16633	-0.61633	UVP5
-6.656	-152.62783	UVP5
76.3531666666667	-76.572	UVP5
76.3178333333333	-75.7736666666667	UVP5
61.5633333333333	-55.9771666666667	UVP5
61.553	-55.9743333333333	UVP5
-0.166666666666667	-23.05	UVP5
33.973	18.54833	UVP5
-0.166666666666667	-23.0498333333333	UVP5
70.9311666666667	-53.5061666666667	UVP5
70.57183	-137.7105	UVP5
70.9186666666667	-53.5115	UVP5
70.9216666666667	-53.509	UVP5
13.9996666666667	-23	UVP5
-18.2443333333333	-170.836166666667	UVP5
-11.9996666666667	-81.002	UVP5
18.0128333333333	-20.9918333333333	UVP5
17.9996666666667	-20.5005	UVP5
6.61117	-153.05433	UVP5
-18.1858333333333	-170.781666666667	UVP5
-17.4096666666667	-71.7403333333333	UVP5
-18.1785	-170.773166666667	UVP5
-18.18	-170.772833333333	UVP5
-18.1885	-170.771666666667	UVP5
-18.2056666666667	-170.779333333333	UVP5
-18.1763333333333	-170.771333333333	UVP5
18.4998333333333	-22.5	UVP5
33.6755	32.59417	UVP5
-18.9991666666667	-74.9998333333333	UVP5
-15.766	-74.6003333333333	UVP5
6.49983333333333	-22.9996666666667	UVP5
-18.9993333333333	-70.9998333333333	UVP5
6.67267	-153.10883	UVP5
-0.667166666666667	-23.0001666666667	UVP5
-4.01116666666667	-22.9826666666667	UVP5
12.5008333333333	-21.0015	UVP5
5.49733333333333	-22.9945	UVP5
14.4998333333333	-23.0001666666667	UVP5
31.495	-159.05617	UVP5
22.77717	-157.98033	UVP5
35.36667	-127.74267	UVP5
11.24617	-152.47167	UVP5
34.47867	-148.3265	UVP5
22.7545	-158.00667	UVP5
22.734	-158.041	UVP5
31.532	-159.046	UVP5
22.7155	-158.07317	UVP5
33.634	32.63817	UVP5
-18.1933333333333	-170.744	UVP5
10.8753333333333	-20.8756666666667	UVP5
-18.1916666666667	-170.7315	UVP5
-18.1773333333333	-170.753666666667	UVP5
38.89417	6.75117	UVP5
61.5448333333333	-55.9736666666667	UVP5
-18.1803333333333	-170.710333333333	UVP5
-18.176	-170.730166666667	UVP5
10.6248333333333	-20.8751666666667	UVP5
-18.1575	-170.725166666667	UVP5
-18.1743333333333	-170.722333333333	UVP5
-18.1803333333333	-170.742166666667	UVP5
-18.1676666666667	-170.7315	UVP5
70.755	-137.88517	UVP5
-18.4253333333333	-165.921333333333	UVP5
-18.4328333333333	-165.917666666667	UVP5
-18.4236666666667	-165.925	UVP5
-18.4238333333333	-165.929666666667	UVP5
-18.4255	-165.9265	UVP5
-18.4306666666667	-165.916	UVP5
-18.4253333333333	-165.893	UVP5
-18.4311666666667	-165.918166666667	UVP5
-30.41567	-98.89683	UVP5
-31.44017	-93.9565	UVP5
-28.163	-107.40467	UVP5
-18.4203333333333	-165.902333333333	UVP5
-18.4291666666667	-165.895	UVP5
-28.2085	-107.80067	UVP5
-18.4485	-165.921666666667	UVP5
-18.4465	-165.913	UVP5
-18.4296666666667	-165.923	UVP5
-18.4268333333333	-165.920833333333	UVP5
-18.4618333333333	-165.915	UVP5
-13.42517	-96.56683	UVP5
34.6866666666667	-120.922666666667	UVP5
33.96033	18.53417	UVP5
-29.5765	-43.18083	UVP5
35.22917	-128.66967	UVP5
35.3445	-127.73217	UVP5
35.26983	-127.72983	UVP5
22.7595	-157.96267	UVP5
-9.0555	-140.62583	UVP5
26.8218333333333	-65.5041666666667	UVP5
31.532	-159.046	UVP5
-30.14733	-43.25083	UVP5
-30.14683	-43.29167	UVP5
-40.60833	-51.96617	UVP5
-31.43283	-93.95833	UVP5
32.7425	-122.00083	UVP5
-30.71833	-43.4625	UVP5
33.016	-121.74667	UVP5
32.60017	-121.97583	UVP5
38.26783	1.55283	UVP5
67.4795	-63.79	UVP5
69.176	-100.672666666667	UVP5
69.1741666666667	-100.69	UVP5
71.2975	-97.689	UVP5
68.9706666666667	-105.474833333333	UVP5
71.295	-97.7015	UVP5
68.8465	-107.504333333333	UVP5
40.178	5.1115	UVP5
68.7605	-108.411333333333	UVP5
-44.55367	-52.28767	UVP5
68.838	-108.5075	UVP5
33.0205	-121.9115	UVP5
33.021	-121.92767	UVP5
8.99966666666667	-21	UVP5
11.0003333333333	-39.0003333333333	UVP5
33.028	-120.4625	UVP5
33.028	-120.4625	UVP5
-18.2681666666667	-159.999166666667	UVP5
17.08767	-118.88983	UVP5
33.028	-120.46267	UVP5
26.88233	-119.376	UVP5
17.04967	-118.90333	UVP5
-18.265	-159.991333333333	UVP5
-10.5326666666667	-35.4886666666667	UVP5
-5.11683333333333	-32.0005	UVP5
69.1123333333333	-51.5116666666667	UVP5
14.9996666666667	-23.0016666666667	UVP5
17.5998333333333	-24.251	UVP5
-5.50383333333333	-34.1701666666667	UVP5
-5.6085	-34.7675	UVP5
36.35117	-72.72867	UVP5
15.5875	-117.85067	UVP5
19.24633	-119.29883	UVP5
14.165	-116.71617	UVP5
14.20333	-116.69117	UVP5
34.843	-74.64933	UVP5
36.36417	-72.76283	UVP5
14.2025	-116.64333	UVP5
14.18083	-116.6545	UVP5
14.15167	-116.67633	UVP5
14.162	-116.66683	UVP5
14.17483	-116.70717	UVP5
7.41167	-79.30267	UVP5
6.30933	-102.96067	UVP5
14.17467	-116.70383	UVP5
6.33317	-102.94317	UVP5
6.35717	-103.06317	UVP5
6.385	-103.0695	UVP5
6.36667	-103.05967	UVP5
-34.04867	-73.08433	UVP5
37.8325	11.38367	UVP5
-31.88283	-91.70317	UVP5
-25.80867	-111.7055	UVP5
1.33366666666667	-23.0008333333333	UVP5
71.03467	-136.46117	UVP5
-12.9205	-96.1445	UVP5
-5.26717	-85.24867	UVP5
18.188	-16.6545	UVP5
-0.04592	-84.60067	UVP5
18.1806666666667	-16.6928333333333	UVP5
33.9495	18.53017	UVP5
33.67617	32.65533	UVP5
18.181	-16.693	UVP5
2.08417	-84.5235	UVP5
33.96083	18.57183	UVP5
18.2265	-16.529	UVP5
-1.83783	-84.63233	UVP5
33.625	32.7135	UVP5
-1.83917	-84.62433	UVP5
61.5163333333333	-55.9838333333333	UVP5
18.2081666666667	-16.5951666666667	UVP5
39.0945	5.24617	UVP5
79.0466666666667	74.1388333333333	UVP5
-22	169.998166666667	UVP5
-20.6945	176.364	UVP5
39.1275	5.255	UVP5
18.233	-16.5165	UVP5
-1.89017	-84.61583	UVP5
18.1493333333333	-16.7965	UVP5
-1.84783	-84.62433	UVP5
11.9991666666667	-22.0003333333333	UVP5
39.31733	5.3495	UVP5
-16.95867	-100.675	UVP5
33.90267	26.836	UVP5
54.6716666666667	-16.6823333333333	UVP5
54.6723333333333	-16.5926666666667	UVP5
-16.95983	-100.68733	UVP5
-16.97033	-100.64867	UVP5
11.9993333333333	-18.9998333333333	UVP5
-13.13533	-98.65717	UVP5
10.9993333333333	-35.0003333333333	UVP5
67.4795	-63.79	UVP5
72.5868333333333	44.1285	UVP5
34.03017	18.60867	UVP5
16.6085	-23.141	UVP5
35.04633	-74.98567	UVP5
67.4795	-63.79	UVP5
60.9233333333333	-7.87866666666667	UVP5
67.1931666666667	-0.53935	UVP5
74.167	3.90966666666667	UVP5
65.6751666666667	-1.7655	UVP5
67.1908333333333	-0.240883333333333	UVP5
67.9663333333333	-62.3530833333333	UVP5
18.266	-16.4013333333333	UVP5
76.1805	1.30933333333333	UVP5
72.3746666666667	3.91916666666667	UVP5
18.2163333333333	-16.5546666666667	UVP5
18.207	-16.5933333333333	UVP5
18.2475	-16.4798333333333	UVP5
42.14817	17.74333	UVP5
18.2528333333333	-16.4495	UVP5
18.1648333333333	-16.7505	UVP5
-3.00266666666667	9.33333333333333	UVP5
38.46817	20.1745	UVP5
76.073	1.43783333333333	UVP5
76.0711666666667	1.32766666666667	UVP5
76.1056666666667	1.29	UVP5
73.4478333333333	10.1923333333333	UVP5
-48.09617	-16.22233	UVP5
72.5128333333333	44.0693333333333	UVP5
39.23017	-70.0325	UVP5
72.6123333333333	44.1911666666667	UVP5
72.5326666666667	44.0618333333333	UVP5
72.5666666666667	44.079	UVP5
-18.179	-170.743333333333	UVP5
77.593	58.643	UVP5
75.936	51.8516666666667	UVP5
77.9443333333333	68.0626666666667	UVP5
72.594	44.0846666666667	UVP5
78.9536666666667	79.3788333333333	UVP5
78.9295	79.1215	UVP5
-18.4273333333333	-165.9185	UVP5
18.2461666666667	-16.476	UVP5
79.2021666666667	66.5055	UVP5
18.208	-16.5936666666667	UVP5
18.218	-16.5548333333333	UVP5
18.2275	-16.5331666666667	UVP5
78.9295	79.1215	UVP5
79.2128333333333	66.4583333333333	UVP5
79.2076666666667	66.4585	UVP5
79.2173333333333	66.4603333333333	UVP5
79.3776666666667	66.3121666666667	UVP5
79.4275	66.3101666666667	UVP5
-18.1755	-170.769166666667	UVP5
-18.4228333333333	-165.915	UVP5
-19.4955	165.009333333333	UVP5
79.2221666666667	66.4618333333333	UVP5
79.3593333333333	66.3095	UVP5
79.4485	66.2941666666667	UVP5
19.6798333333333	-17.6681666666667	UVP5
11	-42.0006666666667	UVP5
-19.2391666666667	164.6235	UVP5
11.0001666666667	-44.0018333333333	UVP5
-18.2398333333333	-170.858166666667	UVP5
19.8943333333333	-17.564	UVP5
-8.85167	-140.57817	UVP5
-1.4455	-152.79083	UVP5
-0.01378	-153.63933	UVP5
39.105	-70.0235	UVP5
34.841	-71.20067	UVP5
-6.628	-152.46067	UVP5
-8.91183	-142.568	UVP5
39.13583	-70.11633	UVP5
34.6775	-71.30233	UVP5
-18.2495	-170.835	UVP5
35.40683	-127.74317	UVP5
6.6225	-153.06683	UVP5
6.653	-153.09183	UVP5
33.02433	-121.88967	UVP5
35.28583	-127.75867	UVP5
34.65883	-71.2735	UVP5
-19.2326666666667	164.5865	UVP5
24.276	-119.679	UVP5
34.60617	-71.2425	UVP5
18.2163333333333	-16.5543333333333	UVP5
18.2046666666667	-16.601	UVP5
18.2361666666667	-16.5171666666667	UVP5
-18.1565	-170.758666666667	UVP5
18.2663333333333	-16.4016666666667	UVP5
19.8883333333333	-17.4515	UVP5
18.288	-16.3151666666667	UVP5
18.2868333333333	-16.3158333333333	UVP5
-18.5995	162.265833333333	UVP5
39.17517	5.25233	UVP5
-18.2523333333333	-170.828333333333	UVP5
-18.2461666666667	-170.8275	UVP5
-18.173	-170.727666666667	UVP5
-18.1773333333333	-170.7705	UVP5
-18.2221666666667	-170.782	UVP5
-18.2231666666667	-170.78	UVP5
-18.1908333333333	-170.748333333333	UVP5
-18.187	-170.731333333333	UVP5
-18.166	-170.754833333333	UVP5
-18.4108333333333	-162.997833333333	UVP5
-18.421	-165.931	UVP5
-18.1745	-170.7385	UVP5
-18.4288333333333	-165.9075	UVP5
-19.233	164.581333333333	UVP5
49.07367	-16.2635	UVP5
49.07383	-16.2635	UVP5
48.9065	-16.49	UVP5
49.01267	-16.39517	UVP5
49.07717	-16.25767	UVP5
49.07417	-16.26117	UVP5
48.81917	-16.52067	UVP5
49.07383	-16.2635	UVP5
78.0406666666667	116.4015	UVP5
78.0703333333333	116.22433333333301	UVP5
70.9618333333333	-53.603	UVP5
74.3451666666667	-85.7945	UVP5
72.471	-71.8886666666667	UVP5
74.356	-85.8095	UVP5
77.7445	65.4461666666667	UVP5
77.8713333333333	71.7491666666667	UVP5
54.4078333333333	-16.5765	UVP5
74.378	47.2285	UVP5
79.0173333333333	71.6373333333333	UVP5
79.2291666666667	66.4681666666667	UVP5
79.4723333333333	66.2325	UVP5
54.5188333333333	-16.6383333333333	UVP5
-18.4388333333333	-165.925166666667	UVP5
77.4675	75.7685	UVP5
-18.1835	-170.763	UVP5
79.6731666666667	60.8795	UVP5
-17.9418333333333	159.9255	UVP5
-18.2378333333333	-170.7995	UVP5
12.5005	-23.0333333333333	UVP5
-0.666883333333333	-23.0006666666667	UVP5
13.9996666666667	-23.0328333333333	UVP5
11.5	-23.0333333333333	UVP5
-47.58883	-15.69733	UVP5
33.68783	32.64467	UVP5
1.333	-23.001	UVP5
-0.498333333333333	152.499833333333	UVP5
-1.00066666666667	165.002833333333	UVP5
-5.14166666666667	154.3325	UVP5
13.5003333333333	-23.0326666666667	UVP5
1.3315	165.002	UVP5
7.50066666666667	-23.0333333333333	UVP5
1.9995	-23.0011666666667	UVP5
17.5828333333333	-24.2938333333333	UVP5
10.5005	-23.0333333333333	UVP5
25.32617	-157.10933	UVP5
6.99883333333333	-23.0333333333333	UVP5
24.11683	-157.99033	UVP5
-2.99816666666667	152.501166666667	UVP5
-0.333633333333333	-23.001	UVP5
32.643	-124.00367	UVP5
34.13117	-120.95617	UVP5
4.99983333333333	-23.0333333333333	UVP5
33.62683	32.5935	UVP5
42.61633	4.955	UVP5
-12.4993333333333	12.0153333333333	UVP5
39.096	5.34217	UVP5
12.4991666666667	-22.9998333333333	UVP5
12.9988333333333	-23.0003333333333	UVP5
0.6665	-23.0006666666667	UVP5
6.49983333333333	-23.0333333333333	UVP5
8.002	-23.0333333333333	UVP5
4.00083333333333	-23.0333333333333	UVP5
0.16717	-22.9993333333333	UVP5
0	-23.0145	UVP5
-11.4995	-32.4516666666667	UVP5
5.99933333333333	-22.9998333333333	UVP5
-3.00316666666667	4.41566666666667	UVP5
-1.33233333333333	-23.0003333333333	UVP5
-10.5333333333333	-35.4888333333333	UVP5
-5.63283333333333	-34.9001666666667	UVP5
-0.332666666666667	-23.0023333333333	UVP5
11.0003333333333	-47.0003333333333	UVP5
1.99966666666667	-23.0008333333333	UVP5
11.9991666666667	-21	UVP5
2.50016666666667	-23.0003333333333	UVP5
34.7241666666667	-121.003666666667	UVP5
1.66666666666667	-23.0008333333333	UVP5
8.50116666666667	-23.0333333333333	UVP5
34.7611666666667	-121.081333333333	UVP5
34.656	-120.880833333333	UVP5
12.9833333333333	-23.0166666666667	UVP5
5.5	-23.0333333333333	UVP5
-3.00083333333333	2.21366666666667	UVP5
-22.938	13.9221666666667	UVP5
-29.0316666666667	10.7046666666667	UVP5
55.383	15.3338333333333	UVP5
-15.7941666666667	10.8488333333333	UVP5
34.6091666666667	-120.823666666667	UVP5
34.7835	-121.158833333333	UVP5
34.8306666666667	-121.266333333333	UVP5
34.3296666666667	-120.794833333333	UVP5
34.2683333333333	-120.822	UVP5
34.2646666666667	-120.8245	UVP5
-14.0996666666667	10.906	UVP5
34.2391666666667	-120.817	UVP5
34.225	-120.840666666667	UVP5
34.4095	-120.605666666667	UVP5
34.1561666666667	-120.891	UVP5
34.3756666666667	-121.3885	UVP5
34.3868333333333	-121.393	UVP5
34.4143333333333	-121.278666666667	UVP5
57.3121666666667	20.0761666666667	UVP5
33.5893333333333	-122.451	UVP5
34.3956666666667	-121.292666666667	UVP5
34.5153333333333	-121.140666666667	UVP5
34.1748333333333	-120.87	UVP5
34.852	-121.309666666667	UVP5
57.3121666666667	20.0761666666667	UVP5
57.8666666666667	11.292	UVP5
57.9981666666667	19.8788333333333	UVP5
20.8415	63.588	UVP5
58.2943333333333	10.8451666666667	UVP5
56.6686666666667	12.1111666666667	UVP5
59.8465	24.8378333333333	UVP5
55.8661666666667	12.7478333333333	UVP5
55.8933333333333	18.9148333333333	UVP5
58.2671666666667	10.7243333333333	UVP5
-21.495	56.8935	UVP5
33.5676666666667	-122.475833333333	UVP5
33.6118333333333	-122.3845	UVP5
14.56	70.01167	UVP5
18.9893333333333	-22.0055	UVP5
54.6613333333333	-16.5955	UVP5
35.67367	14.09983	UVP5
-0.51363	-153.32617	UVP5
74.6058333333333	6.52766666666667	UVP5
34.885	16.6985	UVP5
-8.90033333333333	-0.0015	UVP5
32.93063	-123.86983	UVP5
-29.0316666666667	10.7046666666667	UVP5
39.1105	5.1885	UVP5
-28.8391666666667	14.38	UVP5
-19.7645	12.288	UVP5
76.102	2.07066666666667	UVP5
33.5293333333333	-122.53	UVP5
33.6373333333333	-122.401166666667	UVP5
-9.39217	66.42367	UVP5
32.8788333333333	-123.8985	UVP5
32.8731666666667	-123.895833333333	UVP5
32.8113333333333	-123.869166666667	UVP5
-28.9191666666667	13.1761666666667	UVP5
34.42	-121.099833333333	UVP5
32.8306666666667	-123.865	UVP5
32.8111666666667	-123.862	UVP5
32.7973333333333	-123.873	UVP5
32.774	-123.876	UVP5
34.412	-121.223166666667	UVP5
32.838	-123.869166666667	UVP5
34.3903333333333	-121.377833333333	UVP5
-25.84167	-111.77233	UVP5
34.1153333333333	-120.920666666667	UVP5
33.636	32.63933	UVP5
-0.4963	-84.5845	UVP5
33.7125	32.63983	UVP5
-20.9993333333333	-73.9996666666667	UVP5
-22.9986666666667	-71.0001666666667	UVP5
34.1036666666667	-120.942166666667	UVP5
34.4338333333333	-121.020833333333	UVP5
33.70833	32.68433	UVP5
33.5228333333333	-122.558833333333	UVP5
-22.9996666666667	-73.0013333333333	UVP5
-20.9993333333333	-70.833	UVP5
4	-23	UVP5
33.91283	-125.28833	UVP5
2.99433333333333	-22.9928333333333	UVP5
33.5221666666667	-122.540666666667	UVP5
33.9695	18.5895	UVP5
-0.1277	-84.63183	UVP5
1.6665	-23.0003333333333	UVP5
2	-23.0001666666667	UVP5
34.06267	18.5315	UVP5
-28.21667	-107.87483	UVP5
34.4158333333333	-121.046666666667	UVP5
42.20533	17.714	UVP5
19.00017	64.56833	UVP5
-20.94317	-35.206	UVP5
-33.24717	-81.12667	UVP5
-15.54417	-99.55533	UVP5
-18.9991666666667	-77.0005	UVP5
33.5628333333333	-122.499333333333	UVP5
33.6126666666667	-122.433	UVP5
34.09517	18.55483	UVP5
-6.333	165.000666666667	UVP5
32.8408333333333	-123.867333333333	UVP5
34.4013333333333	-121.3425	UVP5
34.8673333333333	-121.361833333333	UVP5
33.6038333333333	-122.441	UVP5
-16.0001666666667	-74.7505	UVP5
18.166	-16.7496666666667	UVP5
18.236	-16.5165	UVP5
18.2528333333333	-16.45	UVP5
18.172	-16.7168333333333	UVP5
18.233	-16.5165	UVP5
19.8968333333333	-17.5498333333333	UVP5
18.2168333333333	-16.552	UVP5
18.2465	-16.4508333333333	UVP5
34.4735	-120.7335	UVP5
19.709	-17.6385	UVP5
18.1646666666667	-16.7511666666667	UVP5
18.2528333333333	-16.4496666666667	UVP5
18.209	-16.5923333333333	UVP5
33.0871666666667	-122.942166666667	UVP5
22.39883	-156.66817	UVP5
25.0845	-157.50067	UVP5
39.09917	5.34983	UVP5
24.16733	-157.7505	UVP5
22.249	-156.73667	UVP5
39.11817	5.29833	UVP5
24.00033	-157.99033	UVP5
33.474	-121.940166666667	UVP5
33.5861666666667	-122.210166666667	UVP5
24.06617	-158.466	UVP5
22.39933	-156.66817	UVP5
24.41717	-157.49983	UVP5
24.00033	-157.99033	UVP5
1.99283	-84.57667	UVP5
-23.28417	-107.66433	UVP5
-32.37717	-89.75817	UVP5
33.0178333333333	-122.9695	UVP5
-5.25233	-85.161	UVP5
24.01617	-157.88217	UVP5
34.8875	16.70217	UVP5
36.065	12.801	UVP5
-26.6775	14.7416666666667	UVP5
32.2813333333333	-118.275166666667	UVP5
34.2661666666667	-120.7165	UVP5
38.96217	14.32367	UVP5
34.3285	19.81933	UVP5
39.0965	5.28117	UVP5
39.07483	5.25383	UVP5
34.04533	24.49633	UVP5
34.18383	22.1635	UVP5
39.101	5.214	UVP5
-19.9996666666667	-70.4996666666667	UVP5
27.7521666666667	-62.7476666666667	UVP5
28.5073333333333	-62.4965	UVP5
25.6358333333333	-62.7985	UVP5
26.0035	-62.726	UVP5
28.8331666666667	-62.7515	UVP5
29.831	-62.7433333333333	UVP5
25.052	-62.5466666666667	UVP5
28.1026666666667	-47.3356666666667	UVP5
71.30767	-127.48967	UVP5
71.31317	-127.49133	UVP5
48.84017	-16.5255	UVP5
26.8365	-51.7493333333333	UVP5
30.506	-40.8383333333333	UVP5
-5.263	-85.19217	UVP5
34.046	24.49733	UVP5
74.3503333333333	-97.5931666666667	UVP5
76.3081666666667	-75.361	UVP5
76.3313333333333	-71.2305	UVP5
76.3248333333333	-71.7845	UVP5
70.78733	-135.52867	UVP5
71.36033	-132.61067	UVP5
71.3115	-127.49467	UVP5
74.7386666666667	-59.9861666666667	UVP5
22.4	-156.66633	UVP5
25.25033	-157.6655	UVP5
34.0081666666667	-120.954333333333	UVP5
24.34883	-157.99033	UVP5
33.0375	-122.948333333333	UVP5
34.5023333333333	-121.222833333333	UVP5
35.0855	-120.770666666667	UVP5
32.7988333333333	-117.532166666667	UVP5
32.6986666666667	-117.363666666667	UVP5
33.5953333333333	-122.200666666667	UVP5
33.5965	-122.201166666667	UVP5
33.5236666666667	-122.06	UVP5
33.9735	25.6685	UVP5
33.591	-122.1575	UVP5
33.5693333333333	-122.123166666667	UVP5
33.4675	-121.966833333333	UVP5
33.5263333333333	-122.036	UVP5
33.4773333333333	-121.9985	UVP5
34.7638333333333	-121.292833333333	UVP5
34.5601666666667	-121.203333333333	UVP5
34.6755	-121.280166666667	UVP5
34.6176666666667	-121.249333333333	UVP5
34.4053333333333	-121.214333333333	UVP5
34.4173333333333	-121.2225	UVP5
34.4061666666667	-121.213833333333	UVP5
34.7938333333333	-121.284333333333	UVP5
33.4601666666667	-121.870166666667	UVP5
34.7246666666667	-121.281666666667	UVP5
34.435	-120.689833333333	UVP5
34.3886666666667	-121.204833333333	UVP5
34.3966666666667	-121.21	UVP5
34.3926666666667	-121.208166666667	UVP5
34.3851666666667	-121.2235	UVP5
34.3851666666667	-121.202	UVP5
34.28	-121.174333333333	UVP5
34.4421666666667	-120.700833333333	UVP5
34.4063333333333	-121.214333333333	UVP5
34.402	-121.212	UVP5
34.5326666666667	-120.835833333333	UVP5
34.5385	-120.885	UVP5
34.5341666666667	-120.870333333333	UVP5
34.3816666666667	-121.100666666667	UVP5
34.5466666666667	-120.901833333333	UVP5
34.543	-120.937166666667	UVP5
34.5621666666667	-120.711	UVP5
34.8878333333333	-120.738833333333	UVP5
34.4995	-120.781333333333	UVP5
34.6956666666667	-120.710166666667	UVP5
34.455	-120.520333333333	UVP5
-18.9998333333333	-79.0001666666667	UVP5
-20.9998333333333	-71.0006666666667	UVP5
-16.9993333333333	-72.9523333333333	UVP5
33.575	32.71417	UVP5
-18.9991666666667	-71.0005	UVP5
-18.9991666666667	-70.583	UVP5
-17.9876666666667	-79.0231666666667	UVP5
-16.9993333333333	-84.999	UVP5
-19.2398333333333	164.593833333333	UVP5
-18.2618333333333	-159.991333333333	UVP5
-20.4543333333333	-178.507333333333	UVP5
-19.147	164.778333333333	UVP5
-20.44	-178.5105	UVP5
-18.6181666666667	162.116166666667	UVP5
-22.0008333333333	170.000166666667	UVP5
-21.9996666666667	169.9965	UVP5
-20.9963333333333	178.608666666667	UVP5
33.67517	32.714	UVP5
-19.2583333333333	164.670333333333	UVP5
-18.1676666666667	-170.7165	UVP5
-18.1768333333333	-170.767	UVP5
-18.1563333333333	-170.748	UVP5
-18.1858333333333	-170.738	UVP5
-18.1946666666667	-170.724	UVP5
-18.4158333333333	-165.939	UVP5
33.70367	32.63683	UVP5
-20	-72.0015	UVP5
-15.9995	-80.0035	UVP5
-18.4138333333333	-165.909166666667	UVP5
-19.0453333333333	-165.971333333333	UVP5
-18.2513333333333	-170.819333333333	UVP5
-18.4705	-165.893666666667	UVP5
-19.2248333333333	164.6495	UVP5
-18.6788333333333	-165.588333333333	UVP5
-18.4558333333333	-165.877	UVP5
-19.2093333333333	164.671833333333	UVP5
-18.3951666666667	-162.999166666667	UVP5
-18.4981666666667	-165.800833333333	UVP5
-18.4911666666667	-165.7915	UVP5
-18.4951666666667	-165.8575	UVP5
-18.4953333333333	-165.879833333333	UVP5
-18.4951666666667	-165.864666666667	UVP5
-18.5058333333333	-165.821166666667	UVP5
-18.6411666666667	-166.02416666666701	UVP5
33.67633	32.612	UVP5
-18.4841666666667	-165.779166666667	UVP5
-20.9993333333333	-73.9991666666667	UVP5
-18.7765	-166.008666666667	UVP5
33.633	32.62233	UVP5
-18.91	-165.988666666667	UVP5
-18.395	-163.001	UVP5
26.7041666666667	-68.483	UVP5
27.5205	-68.4973333333333	UVP5
34.40983	33.0265	UVP5
25.4975	-65.4963333333333	UVP5
27.5003333333333	-62.6875	UVP5
27.9885	-62.7466666666667	UVP5
30.8298333333333	-68.4933333333333	UVP5
20.83367	63.60783	UVP5
27.5095	-59.5175	UVP5
28.4863333333333	-43.9893333333333	UVP5
32.5	-37.6695	UVP5
31.4955	-37.6655	UVP5
27.0001666666667	-57.0115	UVP5
30.9955	-37.6638333333333	UVP5
27.502	-59.5021666666667	UVP5
71.0055	38.7135	UVP5
-12.90667	-96.18667	UVP5
29.4973333333333	-43.9975	UVP5
29.9971666666667	-44.0018333333333	UVP5
27.8305	-56.9993333333333	UVP5
28.1338333333333	-53.4945	UVP5
27.502	-57	UVP5
28.4993333333333	-53.4953333333333	UVP5
28.352	-56.9711666666667	UVP5
26.4968333333333	-57.0013333333333	UVP5
27.3146666666667	-53.4778333333333	UVP5
28.1541666666667	-56.9721666666667	UVP5
-17.9998333333333	-72.5003333333333	UVP5
34.1125	18.534	UVP5
27.8361666666667	-53.5001666666667	UVP5
34.21333	18.535	UVP5
26.833	-49.9983333333333	UVP5
-0.998166666666667	-23	UVP5
23.11717	-160.17267	UVP5
24.11717	-158.09917	UVP5
34.06233	18.55767	UVP5
27.333	-50.0051666666667	UVP5
33.70617	32.63933	UVP5
2.0475	-84.549	UVP5
18.57133	66.5305	UVP5
36.3955	-72.82617	UVP5
1.49183	-84.5825	UVP5
71.333	-148.648333333333	UVP5
39.17533	5.38083	UVP5
-2.0465	72.15683	UVP5
-13.003	-96.0095	UVP5
-22.9996666666667	-73.9998333333333	UVP5
-27.9998333333333	-71.3333333333333	UVP5
-8.77633	-17.91267	UVP5
74.3326666666667	-85.584	UVP5
-18.53317	-101.9115	UVP5
18.71033	66.3265	UVP5
33.93467	18.50783	UVP5
54.6473333333333	-16.7241666666667	UVP5
-14.9995	-78	UVP5
79.286	66.4828333333333	UVP5
-13.0835	46.97083	UVP5
14.56717	70.068	UVP5
39.17517	5.31717	UVP5
38.099	10.223	UVP5
-29.50217	37.99033	UVP5
24.50167	57.49667	UVP5
74.305	-85.6551666666667	UVP5
70.961	-53.6305	UVP5
-21.1465	-104.79267	UVP5
-32.37717	-89.75817	UVP5
39.5165	5.35067	UVP5
-28.19167	-107.69317	UVP5
-28.17167	-107.485	UVP5
-60.23233	-60.64517	UVP5
64.7361666666667	-53.1078333333333	UVP5
-30.13817	-43.29	UVP5
-40.65183	-51.88983	UVP5
-44.5325	-52.46883	UVP5
-32.77517	-87.09717	UVP5
-40.67717	-51.86233	UVP5
