cycle	depth	nb_image	juld	nb_object	conc_object	PhaseName	wmo	date	lat	lon
10	994.5999755859375	20	26758.03494212963	0	0	PAR	1902593	2023-04-06T00:50:19Z	-48.253393499999994	73.56377483333334
10	995.9000244140625	20	26758.118275462963	0	0	PAR	1902593	2023-04-06T02:50:19Z	-48.253393499999994	73.56377483333334
10	996.9000244140625	20	26758.201608796295	0	0	PAR	1902593	2023-04-06T04:50:19Z	-48.253393499999994	73.56377483333334
10	995.29998779296875	20	26758.28494212963	0	0	PAR	1902593	2023-04-06T06:50:19Z	-48.253393499999994	73.56377483333334
10	993.0999755859375	20	26758.368275462963	0	0	PAR	1902593	2023-04-06T08:50:19Z	-48.253393499999994	73.56377483333334
10	994.9000244140625	20	26758.451608796295	0	0	PAR	1902593	2023-04-06T10:50:19Z	-48.253393499999994	73.56377483333334
10	998.70001220703125	20	26758.53494212963	0	0	PAR	1902593	2023-04-06T12:50:19Z	-48.253393499999994	73.56377483333334
10	996.20001220703125	20	26758.618275462963	0	0	PAR	1902593	2023-04-06T14:50:19Z	-48.253393499999994	73.56377483333334
10	995.5	20	26758.701608796295	0	0	PAR	1902593	2023-04-06T16:50:19Z	-48.253393499999994	73.56377483333334
10	995.79998779296875	20	26758.784930555557	0	0	PAR	1902593	2023-04-06T18:50:18Z	-48.253393499999994	73.56377483333334
10	999.9000244140625	20	26758.86826388889	0	0	PAR	1902593	2023-04-06T20:50:18Z	-48.253393499999994	73.56377483333334
10	996.29998779296875	20	26758.95159722222	0	0	PAR	1902593	2023-04-06T22:50:18Z	-48.253393499999994	73.56377483333334
10	997	20	26759.034930555557	0	0	PAR	1902593	2023-04-07T00:50:18Z	-48.253393499999994	73.56377483333334
10	997.0999755859375	20	26759.11826388889	0	0	PAR	1902593	2023-04-07T02:50:18Z	-48.253393499999994	73.56377483333334
10	996.9000244140625	20	26759.20159722222	0	0	PAR	1902593	2023-04-07T04:50:18Z	-48.253393499999994	73.56377483333334
10	998.79998779296875	20	26759.284930555557	0	0	PAR	1902593	2023-04-07T06:50:18Z	-48.253393499999994	73.56377483333334
10	1000.2999877929688	20	26759.36826388889	0	0	PAR	1902593	2023-04-07T08:50:18Z	-48.253393499999994	73.56377483333334
10	995.79998779296875	20	26759.45159722222	0	0	PAR	1902593	2023-04-07T10:50:18Z	-48.253393499999994	73.56377483333334
10	999.79998779296875	20	26759.534930555557	0	0	PAR	1902593	2023-04-07T12:50:18Z	-48.253393499999994	73.56377483333334
10	999.0999755859375	20	26759.61826388889	0	0	PAR	1902593	2023-04-07T14:50:18Z	-48.253393499999994	73.56377483333334
10	998.29998779296875	20	26759.70159722222	0	0	PAR	1902593	2023-04-07T16:50:18Z	-48.253393499999994	73.56377483333334
10	998	20	26759.784930555557	0	0	PAR	1902593	2023-04-07T18:50:18Z	-48.253393499999994	73.56377483333334
10	1001	20	26759.86824074074	0	0	PAR	1902593	2023-04-07T20:50:16Z	-48.253393499999994	73.56377483333334
10	996.29998779296875	20	26759.951574074075	0	0	PAR	1902593	2023-04-07T22:50:16Z	-48.253393499999994	73.56377483333334
10	999.5	20	26760.034907407407	0	0	PAR	1902593	2023-04-08T00:50:16Z	-48.253393499999994	73.56377483333334
10	1001.9000244140625	20	26760.11824074074	0	0	PAR	1902593	2023-04-08T02:50:16Z	-48.253393499999994	73.56377483333334
10	997.5	20	26760.201574074075	0	0	PAR	1902593	2023-04-08T04:50:16Z	-48.253393499999994	73.56377483333334
10	997.9000244140625	20	26760.284907407407	0	0	PAR	1902593	2023-04-08T06:50:16Z	-48.253393499999994	73.56377483333334
10	1000.5999755859375	20	26760.36824074074	0	0	PAR	1902593	2023-04-08T08:50:16Z	-48.253393499999994	73.56377483333334
10	999.9000244140625	20	26760.451574074075	0	0	PAR	1902593	2023-04-08T10:50:16Z	-48.253393499999994	73.56377483333334
10	1003.7000122070312	20	26760.534907407407	0	0	PAR	1902593	2023-04-08T12:50:16Z	-48.253393499999994	73.56377483333334
10	1000.5999755859375	20	26760.61824074074	0	0	PAR	1902593	2023-04-08T14:50:16Z	-48.253393499999994	73.56377483333334
10	997.0999755859375	20	26760.701574074075	0	0	PAR	1902593	2023-04-08T16:50:16Z	-48.253393499999994	73.56377483333334
10	1000.2999877929688	20	26760.784907407407	0	0	PAR	1902593	2023-04-08T18:50:16Z	-48.253393499999994	73.56377483333334
10	1000.4000244140625	20	26760.868229166666	0	0	PAR	1902593	2023-04-08T20:50:15Z	-48.253393499999994	73.56377483333334
10	993.29998779296875	20	26760.9515625	0	0	PAR	1902593	2023-04-08T22:50:15Z	-48.253393499999994	73.56377483333334
10	1005.7000122070312	20	26761.034895833334	0	0	PAR	1902593	2023-04-09T00:50:15Z	-48.253393499999994	73.56377483333334
10	1002.7999877929688	20	26761.118229166666	0	0	PAR	1902593	2023-04-09T02:50:15Z	-48.253393499999994	73.56377483333334
10	1002.4000244140625	20	26761.201550925925	0	0	PAR	1902593	2023-04-09T04:50:14Z	-48.253393499999994	73.56377483333334
10	998.9000244140625	20	26761.284895833334	0	0	PAR	1902593	2023-04-09T06:50:15Z	-48.253393499999994	73.56377483333334
10	1001.5999755859375	20	26761.368229166666	0	0	PAR	1902593	2023-04-09T08:50:15Z	-48.253393499999994	73.56377483333334
10	1003.2000122070312	20	26761.4515625	0	0	PAR	1902593	2023-04-09T10:50:15Z	-48.253393499999994	73.56377483333334
10	1002.2999877929688	20	26761.534895833334	0	0	PAR	1902593	2023-04-09T12:50:15Z	-48.253393499999994	73.56377483333334
10	1001.5	20	26761.618229166666	0	0	PAR	1902593	2023-04-09T14:50:15Z	-48.253393499999994	73.56377483333334
10	1004.5	20	26761.7015625	0	0	PAR	1902593	2023-04-09T16:50:15Z	-48.253393499999994	73.56377483333334
10	1004.2999877929688	20	26761.784895833334	0	0	PAR	1902593	2023-04-09T18:50:15Z	-48.253393499999994	73.56377483333334
10	1000.2000122070312	20	26761.86820601852	0	0	PAR	1902593	2023-04-09T20:50:13Z	-48.253393499999994	73.56377483333334
10	1002.2999877929688	20	26761.951539351852	0	0	PAR	1902593	2023-04-09T22:50:13Z	-48.253393499999994	73.56377483333334
10	1005.5	20	26762.034872685184	0	0	PAR	1902593	2023-04-10T00:50:13Z	-48.253393499999994	73.56377483333334
10	1001	20	26762.11820601852	0	0	PAR	1902593	2023-04-10T02:50:13Z	-48.253393499999994	73.56377483333334
10	1004.4000244140625	20	26762.201539351852	0	0	PAR	1902593	2023-04-10T04:50:13Z	-48.253393499999994	73.56377483333334
10	1003.4000244140625	20	26762.28486111111	0	0	PAR	1902593	2023-04-10T06:50:12Z	-48.253393499999994	73.56377483333334
10	1001.2000122070312	20	26762.36820601852	0	0	PAR	1902593	2023-04-10T08:50:13Z	-48.253393499999994	73.56377483333334
10	1003.7999877929688	20	26762.451539351852	0	0	PAR	1902593	2023-04-10T10:50:13Z	-48.253393499999994	73.56377483333334
10	1004.9000244140625	20	26762.53486111111	0	0	PAR	1902593	2023-04-10T12:50:12Z	-48.253393499999994	73.56377483333334
10	1005.9000244140625	20	26762.61820601852	0	0	PAR	1902593	2023-04-10T14:50:13Z	-48.253393499999994	73.56377483333334
10	1004.7000122070312	20	26762.701539351852	0	0	PAR	1902593	2023-04-10T16:50:13Z	-48.253393499999994	73.56377483333334
10	1981.9000244140625	280	26763.173506944444	0	0	NPAR	1902593	2023-04-11T04:09:51Z	-48.253393499999994	73.56377483333334
10	1941.0999755859375	215	26763.179189814815	0	0	NPAR	1902593	2023-04-11T04:18:02Z	-48.253393499999994	73.56377483333334
10	1900.0999755859375	210	26763.184108796297	0	0	NPAR	1902593	2023-04-11T04:25:07Z	-48.253393499999994	73.56377483333334
10	1860	225	26763.189143518517	0	0	NPAR	1902593	2023-04-11T04:32:22Z	-48.253393499999994	73.56377483333334
10	1820.0999755859375	235	26763.19446759259	0	0	NPAR	1902593	2023-04-11T04:40:02Z	-48.253393499999994	73.56377483333334
10	1779.800048828125	195	26763.199444444443	0	0	NPAR	1902593	2023-04-11T04:47:12Z	-48.253393499999994	73.56377483333334
10	1740.0999755859375	210	26763.204131944443	0	0	NPAR	1902593	2023-04-11T04:53:57Z	-48.253393499999994	73.56377483333334
10	1699.800048828125	230	26763.209224537037	0	0	NPAR	1902593	2023-04-11T05:01:17Z	-48.253393499999994	73.56377483333334
10	1659.800048828125	205	26763.21425925926	0	0	NPAR	1902593	2023-04-11T05:08:32Z	-48.253393499999994	73.56377483333334
10	1619.5	215	26763.21912037037	0	0	NPAR	1902593	2023-04-11T05:15:32Z	-48.253393499999994	73.56377483333334
10	1579.800048828125	230	26763.224270833332	0	0	NPAR	1902593	2023-04-11T05:22:57Z	-48.253393499999994	73.56377483333334
10	1541.199951171875	220	26763.229479166668	0	0	NPAR	1902593	2023-04-11T05:30:27Z	-48.253393499999994	73.56377483333334
10	1500.300048828125	200	26763.234340277777	0	0	NPAR	1902593	2023-04-11T05:37:27Z	-48.253393499999994	73.56377483333334
10	1459.9000244140625	220	26763.23920138889	0	0	NPAR	1902593	2023-04-11T05:44:27Z	-48.253393499999994	73.56377483333334
10	1420.0999755859375	230	26763.244421296295	0	0	NPAR	1902593	2023-04-11T05:51:58Z	-48.253393499999994	73.56377483333334
10	1379.699951171875	200	26763.249386574073	0	0	NPAR	1902593	2023-04-11T05:59:07Z	-48.253393499999994	73.56377483333334
10	1339.699951171875	210	26763.254131944443	0	0	NPAR	1902593	2023-04-11T06:05:57Z	-48.253393499999994	73.56377483333334
10	1299.9000244140625	230	26763.259224537036	0	0	NPAR	1902593	2023-04-11T06:13:17Z	-48.253393499999994	73.56377483333334
10	1260.5999755859375	215	26763.264375	0	0	NPAR	1902593	2023-04-11T06:20:42Z	-48.253393499999994	73.56377483333334
10	1219.699951171875	205	26763.26923611111	0	0	NPAR	1902593	2023-04-11T06:27:42Z	-48.253393499999994	73.56377483333334
10	1179.5	235	26763.274328703705	0	0	NPAR	1902593	2023-04-11T06:35:02Z	-48.253393499999994	73.56377483333334
10	1139.5	210	26763.279479166667	0	0	NPAR	1902593	2023-04-11T06:42:27Z	-48.253393499999994	73.56377483333334
10	1099.5999755859375	235	26763.28462962963	0	0	NPAR	1902593	2023-04-11T06:49:52Z	-48.253393499999994	73.56377483333334
10	1059.5999755859375	205	26763.289722222224	0	0	NPAR	1902593	2023-04-11T06:57:12Z	-48.253393499999994	73.56377483333334
10	1020	225	26763.294710648148	0	0	NPAR	1902593	2023-04-11T07:04:23Z	-48.253393499999994	73.56377483333334
10	995.20001220703125	65	26763.29800925926	0	0	NPAR	1902593	2023-04-11T07:09:08Z	-48.253393499999994	73.56377483333334
10	979.70001220703125	120	26763.30010416667	0	0	NPAR	1902593	2023-04-11T07:12:09Z	-48.253393499999994	73.56377483333334
10	960.20001220703125	105	26763.302708333333	0	0	NPAR	1902593	2023-04-11T07:15:54Z	-48.253393499999994	73.56377483333334
10	940	100	26763.30508101852	0	0	NPAR	1902593	2023-04-11T07:19:19Z	-48.253393499999994	73.56377483333334
10	920	105	26763.307453703703	0	0	NPAR	1902593	2023-04-11T07:22:44Z	-48.253393499999994	73.56377483333334
10	899.9000244140625	110	26763.30994212963	0	0	NPAR	1902593	2023-04-11T07:26:19Z	-48.253393499999994	73.56377483333334
10	879.70001220703125	110	26763.312488425927	0	0	NPAR	1902593	2023-04-11T07:29:59Z	-48.253393499999994	73.56377483333334
10	859.70001220703125	110	26763.31503472222	0	0	NPAR	1902593	2023-04-11T07:33:39Z	-48.253393499999994	73.56377483333334
10	839.79998779296875	115	26763.31763888889	0	0	NPAR	1902593	2023-04-11T07:37:24Z	-48.253393499999994	73.56377483333334
10	820.5	110	26763.320243055554	0	0	NPAR	1902593	2023-04-11T07:41:09Z	-48.253393499999994	73.56377483333334
10	799.9000244140625	105	26763.322731481483	0	0	NPAR	1902593	2023-04-11T07:44:44Z	-48.253393499999994	73.56377483333334
10	780	110	26763.32521990741	0	0	NPAR	1902593	2023-04-11T07:48:19Z	-48.253393499999994	73.56377483333334
10	760.5	115	26763.327824074073	0	0	NPAR	1902593	2023-04-11T07:52:04Z	-48.253393499999994	73.56377483333334
10	739.9000244140625	105	26763.33037037037	0	0	NPAR	1902593	2023-04-11T07:55:44Z	-48.253393499999994	73.56377483333334
10	719.9000244140625	105	26763.332800925928	0	0	NPAR	1902593	2023-04-11T07:59:14Z	-48.253393499999994	73.56377483333334
10	700.0999755859375	115	26763.335347222222	0	0	NPAR	1902593	2023-04-11T08:02:54Z	-48.253393499999994	73.56377483333334
10	679.9000244140625	115	26763.33800925926	0	0	NPAR	1902593	2023-04-11T08:06:44Z	-48.253393499999994	73.56377483333334
10	659.79998779296875	120	26763.340729166666	0	0	NPAR	1902593	2023-04-11T08:10:39Z	-48.253393499999994	73.56377483333334
10	640.20001220703125	105	26763.343333333334	0	0	NPAR	1902593	2023-04-11T08:14:24Z	-48.253393499999994	73.56377483333334
10	619.9000244140625	100	26763.345706018517	0	0	NPAR	1902593	2023-04-11T08:17:49Z	-48.253393499999994	73.56377483333334
10	600.20001220703125	105	26763.348078703704	0	0	NPAR	1902593	2023-04-11T08:21:14Z	-48.253393499999994	73.56377483333334
10	580.0999755859375	115	26763.350625	0	0	NPAR	1902593	2023-04-11T08:24:54Z	-48.253393499999994	73.56377483333334
10	559.79998779296875	120	26763.353344907406	0	0	NPAR	1902593	2023-04-11T08:28:49Z	-48.253393499999994	73.56377483333334
10	539.9000244140625	110	26763.356006944443	0	0	NPAR	1902593	2023-04-11T08:32:39Z	-48.253393499999994	73.56377483333334
10	520	105	26763.358495370372	0	0	NPAR	1902593	2023-04-11T08:36:14Z	-48.253393499999994	73.56377483333334
10	500.20001220703125	120	26763.36111111111	0	0	NPAR	1902593	2023-04-11T08:40:00Z	-48.253393499999994	73.56377483333334
10	479.8999938964844	120	26763.363877314816	0	0	NPAR	1902593	2023-04-11T08:43:59Z	-48.253393499999994	73.56377483333334
10	459.70001220703125	100	26763.36642361111	0	0	NPAR	1902593	2023-04-11T08:47:39Z	-48.253393499999994	73.56377483333334
10	444.70001220703125	180	26763.36824074074	0	0	NPAR	1902593	2023-04-11T08:50:16Z	-48.253393499999994	73.56377483333334
10	435	194	26763.369456018518	0	0	NPAR	1902593	2023-04-11T08:52:01Z	-48.253393499999994	73.56377483333334
10	425	192	26763.370729166665	0	0	NPAR	1902593	2023-04-11T08:53:51Z	-48.253393499999994	73.56377483333334
10	414.8999938964844	190	26763.37199074074	0	0	NPAR	1902593	2023-04-11T08:55:40Z	-48.253393499999994	73.56377483333334
10	405	192	26763.373252314814	0	0	NPAR	1902593	2023-04-11T08:57:29Z	-48.253393499999994	73.56377483333334
10	395	200	26763.374560185184	0	0	NPAR	1902593	2023-04-11T08:59:22Z	-48.253393499999994	73.56377483333334
10	385	196	26763.375902777778	0	0	NPAR	1902593	2023-04-11T09:01:18Z	-48.253393499999994	73.56377483333334
10	374.8999938964844	208	26763.377256944445	0	0	NPAR	1902593	2023-04-11T09:03:15Z	-48.253393499999994	73.56377483333334
10	364.8999938964844	204	26763.378634259258	0	0	NPAR	1902593	2023-04-11T09:05:14Z	-48.253393499999994	73.56377483333334
10	355.20001220703125	194	26763.379988425924	0	0	NPAR	1902593	2023-04-11T09:07:11Z	-48.253393499999994	73.56377483333334
10	345	168	26763.381238425925	0	0	NPAR	1902593	2023-04-11T09:08:59Z	-48.253393499999994	73.56377483333334
10	335	182	26763.38241898148	0	0	NPAR	1902593	2023-04-11T09:10:41Z	-48.253393499999994	73.56377483333334
10	325	174	26763.38363425926	0	0	NPAR	1902593	2023-04-11T09:12:26Z	-48.253393499999994	73.56377483333334
10	315	180	26763.384837962964	0	0	NPAR	1902593	2023-04-11T09:14:10Z	-48.253393499999994	73.56377483333334
10	305	190	26763.386076388888	0	0	NPAR	1902593	2023-04-11T09:15:57Z	-48.253393499999994	73.56377483333334
10	295	194	26763.38738425926	0	0	NPAR	1902593	2023-04-11T09:17:50Z	-48.253393499999994	73.56377483333334
10	285	208	26763.388773148148	0	0	NPAR	1902593	2023-04-11T09:19:50Z	-48.253393499999994	73.56377483333334
10	275.20001220703125	174	26763.390104166665	0	0	NPAR	1902593	2023-04-11T09:21:45Z	-48.253393499999994	73.56377483333334
10	264.8999938964844	166	26763.39130787037	0	0	NPAR	1902593	2023-04-11T09:23:29Z	-48.253393499999994	73.56377483333334
10	254.89999389648438	178	26763.392523148148	0	0	NPAR	1902593	2023-04-11T09:25:14Z	-48.253393499999994	73.56377483333334
10	244.89999389648438	186	26763.393784722222	0	0	NPAR	1902593	2023-04-11T09:27:03Z	-48.253393499999994	73.56377483333334
10	234.89999389648438	188	26763.395092592593	0	0	NPAR	1902593	2023-04-11T09:28:56Z	-48.253393499999994	73.56377483333334
10	225.1999969482422	188	26763.396435185186	0	0	NPAR	1902593	2023-04-11T09:30:52Z	-48.253393499999994	73.56377483333334
10	214.89999389648438	152	26763.397662037038	0	0	NPAR	1902593	2023-04-11T09:32:38Z	-48.253393499999994	73.56377483333334
10	204.89999389648438	164	26763.398796296296	0	0	NPAR	1902593	2023-04-11T09:34:16Z	-48.253393499999994	73.56377483333334
10	195.10000610351562	180	26763.400011574075	0	0	NPAR	1902593	2023-04-11T09:36:01Z	-48.253393499999994	73.56377483333334
10	184.89999389648438	168	26763.40125	0	0	NPAR	1902593	2023-04-11T09:37:48Z	-48.253393499999994	73.56377483333334
10	174.8000030517578	174	26763.402488425927	0	0	NPAR	1902593	2023-04-11T09:39:35Z	-48.253393499999994	73.56377483333334
10	164.89999389648438	184	26763.403796296298	0	0	NPAR	1902593	2023-04-11T09:41:28Z	-48.253393499999994	73.56377483333334
10	154.89999389648438	198	26763.405127314814	0	0	NPAR	1902593	2023-04-11T09:43:23Z	-48.253393499999994	73.56377483333334
10	145.1999969482422	192	26763.406458333335	0	0	NPAR	1902593	2023-04-11T09:45:18Z	-48.253393499999994	73.56377483333334
10	134.89999389648438	170	26763.40769675926	0	0	NPAR	1902593	2023-04-11T09:47:05Z	-48.253393499999994	73.56377483333334
10	124.9000015258789	184	26763.408958333333	0	0	NPAR	1902593	2023-04-11T09:48:54Z	-48.253393499999994	73.56377483333334
10	115.0999984741211	176	26763.410300925927	0	0	NPAR	1902593	2023-04-11T09:50:50Z	-48.253393499999994	73.56377483333334
10	104.9000015258789	180	26763.411689814813	0	0	NPAR	1902593	2023-04-11T09:52:50Z	-48.253393499999994	73.56377483333334
10	97.9000015258789	74	26763.412708333333	0	0	NPAR	1902593	2023-04-11T09:54:18Z	-48.253393499999994	73.56377483333334
10	93.5	90	26763.41332175926	0	0	NPAR	1902593	2023-04-11T09:55:11Z	-48.253393499999994	73.56377483333334
10	88.4000015258789	90	26763.41398148148	0	0	NPAR	1902593	2023-04-11T09:56:08Z	-48.253393499999994	73.56377483333334
10	83.4000015258789	102	26763.414652777778	0	0	NPAR	1902593	2023-04-11T09:57:06Z	-48.253393499999994	73.56377483333334
10	78.4000015258789	124	26763.415405092594	0	0	NPAR	1902593	2023-04-11T09:58:11Z	-48.253393499999994	73.56377483333334
10	73.5	114	26763.416180555556	0	0	NPAR	1902593	2023-04-11T09:59:18Z	-48.253393499999994	73.56377483333334
10	68.4000015258789	104	26763.41689814815	0	0	NPAR	1902593	2023-04-11T10:00:20Z	-48.253393499999994	73.56377483333334
10	63.400001525878906	106	26763.41755787037	0	0	NPAR	1902593	2023-04-11T10:01:17Z	-48.253393499999994	73.56377483333334
10	58.400001525878906	106	26763.418229166666	0	0	NPAR	1902593	2023-04-11T10:02:15Z	-48.253393499999994	73.56377483333334
10	53.400001525878906	104	26763.41888888889	0	0	NPAR	1902593	2023-04-11T10:03:12Z	-48.253393499999994	73.56377483333334
10	48.400001525878906	98	26763.419537037036	0	0	NPAR	1902593	2023-04-11T10:04:08Z	-48.253393499999994	73.56377483333334
10	43.5	98	26763.420150462964	0	0	NPAR	1902593	2023-04-11T10:05:01Z	-48.253393499999994	73.56377483333334
10	38.5	94	26763.420763888887	0	0	NPAR	1902593	2023-04-11T10:05:54Z	-48.253393499999994	73.56377483333334
10	33.5	96	26763.421377314815	0	0	NPAR	1902593	2023-04-11T10:06:47Z	-48.253393499999994	73.56377483333334
10	28.399999618530273	104	26763.42202546296	0	0	NPAR	1902593	2023-04-11T10:07:43Z	-48.253393499999994	73.56377483333334
10	23.399999618530273	96	26763.422673611112	0	0	NPAR	1902593	2023-04-11T10:08:39Z	-48.253393499999994	73.56377483333334
10	18.5	98	26763.423310185186	0	0	NPAR	1902593	2023-04-11T10:09:34Z	-48.253393499999994	73.56377483333334
10	13.399999618530273	88	26763.42392361111	0	0	NPAR	1902593	2023-04-11T10:10:27Z	-48.253393499999994	73.56377483333334
10	8.300000190734863	112	26763.424583333333	0	0	NPAR	1902593	2023-04-11T10:11:24Z	-48.253393499999994	73.56377483333334
10	2.4000000953674316	444	26763.426435185185	0	0	NPAR	1902593	2023-04-11T10:14:04Z	-48.253393499999994	73.56377483333334
10	0.8999999761581421	8	26763.427939814814	0	0	NPAR	1902593	2023-04-11T10:16:14Z	-48.253393499999994	73.56377483333334
10	1.2000000476837158	66	26763.431006944444	0	0	NPAR	1902593	2023-04-11T10:20:39Z	-48.253393499999994	73.56377483333334
10	0.800000011920929	6	26763.43125	0	0	NPAR	1902593	2023-04-11T10:21:00Z	-48.253393499999994	73.56377483333334
11	171.3000030517578	20	26763.591689814813	0	0	PAR	1902593	2023-04-11T14:12:02Z	-48.17300716666667	74.089777
11	171.3000030517578	20	26763.602094907408	0	0	PAR	1902593	2023-04-11T14:27:01Z	-48.17300716666667	74.089777
11	214.60000610351562	20	26763.612511574072	0	0	PAR	1902593	2023-04-11T14:42:01Z	-48.17300716666667	74.089777
11	214.60000610351562	20	26763.62292824074	0	0	PAR	1902593	2023-04-11T14:57:01Z	-48.17300716666667	74.089777
11	214.60000610351562	20	26763.633344907408	0	0	PAR	1902593	2023-04-11T15:12:01Z	-48.17300716666667	74.089777
11	214.60000610351562	20	26763.643761574072	0	0	PAR	1902593	2023-04-11T15:27:01Z	-48.17300716666667	74.089777
11	214.60000610351562	20	26763.65417824074	0	0	PAR	1902593	2023-04-11T15:42:01Z	-48.17300716666667	74.089777
11	214.60000610351562	20	26763.664594907408	0	0	PAR	1902593	2023-04-11T15:57:01Z	-48.17300716666667	74.089777
11	214.60000610351562	20	26763.675011574072	0	0	PAR	1902593	2023-04-11T16:12:01Z	-48.17300716666667	74.089777
11	214.60000610351562	20	26763.68542824074	0	0	PAR	1902593	2023-04-11T16:27:01Z	-48.17300716666667	74.089777
11	218.60000610351562	20	26763.695844907408	0	0	PAR	1902593	2023-04-11T16:42:01Z	-48.17300716666667	74.089777
11	218.60000610351562	20	26763.706261574072	0	0	PAR	1902593	2023-04-11T16:57:01Z	-48.17300716666667	74.089777
11	218.60000610351562	20	26763.71667824074	0	0	PAR	1902593	2023-04-11T17:12:01Z	-48.17300716666667	74.089777
11	218.60000610351562	20	26763.727094907408	0	0	PAR	1902593	2023-04-11T17:27:01Z	-48.17300716666667	74.089777
11	233	20	26763.737511574072	0	0	PAR	1902593	2023-04-11T17:42:01Z	-48.17300716666667	74.089777
11	233	20	26763.74792824074	0	0	PAR	1902593	2023-04-11T17:57:01Z	-48.17300716666667	74.089777
11	233	20	26763.758344907408	0	0	PAR	1902593	2023-04-11T18:12:01Z	-48.17300716666667	74.089777
11	233	20	26763.768761574072	0	0	PAR	1902593	2023-04-11T18:27:01Z	-48.17300716666667	74.089777
11	240.8000030517578	20	26763.77917824074	0	0	PAR	1902593	2023-04-11T18:42:01Z	-48.17300716666667	74.089777
11	240.8000030517578	20	26763.789594907408	0	0	PAR	1902593	2023-04-11T18:57:01Z	-48.17300716666667	74.089777
11	240.8000030517578	20	26763.800011574072	0	0	PAR	1902593	2023-04-11T19:12:01Z	-48.17300716666667	74.089777
11	240.8000030517578	20	26763.81042824074	0	0	PAR	1902593	2023-04-11T19:27:01Z	-48.17300716666667	74.089777
11	232.8000030517578	20	26763.820844907408	0	0	PAR	1902593	2023-04-11T19:42:01Z	-48.17300716666667	74.089777
11	232.8000030517578	20	26763.831261574072	0	0	PAR	1902593	2023-04-11T19:57:01Z	-48.17300716666667	74.089777
11	232.8000030517578	20	26763.84167824074	0	0	PAR	1902593	2023-04-11T20:12:01Z	-48.17300716666667	74.089777
11	232.8000030517578	20	26763.852094907408	0	0	PAR	1902593	2023-04-11T20:27:01Z	-48.17300716666667	74.089777
11	229.1999969482422	20	26763.862511574072	0	0	PAR	1902593	2023-04-11T20:42:01Z	-48.17300716666667	74.089777
11	229.1999969482422	20	26763.87292824074	0	0	PAR	1902593	2023-04-11T20:57:01Z	-48.17300716666667	74.089777
11	229.1999969482422	20	26763.883344907408	0	0	PAR	1902593	2023-04-11T21:12:01Z	-48.17300716666667	74.089777
11	229.1999969482422	20	26763.893761574072	0	0	PAR	1902593	2023-04-11T21:27:01Z	-48.17300716666667	74.089777
11	232.10000610351562	20	26763.90417824074	0	0	PAR	1902593	2023-04-11T21:42:01Z	-48.17300716666667	74.089777
11	232.10000610351562	20	26763.914594907408	0	0	PAR	1902593	2023-04-11T21:57:01Z	-48.17300716666667	74.089777
11	232.10000610351562	20	26763.925011574072	0	0	PAR	1902593	2023-04-11T22:12:01Z	-48.17300716666667	74.089777
11	232.10000610351562	20	26763.93542824074	0	0	PAR	1902593	2023-04-11T22:27:01Z	-48.17300716666667	74.089777
11	231	20	26763.945844907408	0	0	PAR	1902593	2023-04-11T22:42:01Z	-48.17300716666667	74.089777
11	231	20	26763.956261574072	0	0	PAR	1902593	2023-04-11T22:57:01Z	-48.17300716666667	74.089777
11	231	20	26763.96667824074	0	0	PAR	1902593	2023-04-11T23:12:01Z	-48.17300716666667	74.089777
11	231	20	26763.977094907408	0	0	PAR	1902593	2023-04-11T23:27:01Z	-48.17300716666667	74.089777
11	224.60000610351562	20	26763.987511574072	0	0	PAR	1902593	2023-04-11T23:42:01Z	-48.17300716666667	74.089777
11	224.60000610351562	20	26763.99792824074	0	0	PAR	1902593	2023-04-11T23:57:01Z	-48.17300716666667	74.089777
11	224.60000610351562	20	26764.008344907408	0	0	PAR	1902593	2023-04-12T00:12:01Z	-48.17300716666667	74.089777
11	224.60000610351562	20	26764.018761574072	0	0	PAR	1902593	2023-04-12T00:27:01Z	-48.17300716666667	74.089777
11	224.5	20	26764.02917824074	0	0	PAR	1902593	2023-04-12T00:42:01Z	-48.17300716666667	74.089777
11	224.5	20	26764.039594907408	0	0	PAR	1902593	2023-04-12T00:57:01Z	-48.17300716666667	74.089777
11	224.5	20	26764.050011574072	0	0	PAR	1902593	2023-04-12T01:12:01Z	-48.17300716666667	74.089777
11	224.5	20	26764.06042824074	0	0	PAR	1902593	2023-04-12T01:27:01Z	-48.17300716666667	74.089777
11	220.10000610351562	20	26764.070844907408	0	0	PAR	1902593	2023-04-12T01:42:01Z	-48.17300716666667	74.089777
11	220.10000610351562	20	26764.081261574072	0	0	PAR	1902593	2023-04-12T01:57:01Z	-48.17300716666667	74.089777
11	220.10000610351562	20	26764.09167824074	0	0	PAR	1902593	2023-04-12T02:12:01Z	-48.17300716666667	74.089777
11	220.10000610351562	20	26764.102094907408	0	0	PAR	1902593	2023-04-12T02:27:01Z	-48.17300716666667	74.089777
11	224.89999389648438	20	26764.112511574072	0	0	PAR	1902593	2023-04-12T02:42:01Z	-48.17300716666667	74.089777
11	224.89999389648438	20	26764.12292824074	0	0	PAR	1902593	2023-04-12T02:57:01Z	-48.17300716666667	74.089777
11	224.89999389648438	20	26764.133344907408	0	0	PAR	1902593	2023-04-12T03:12:01Z	-48.17300716666667	74.089777
11	224.89999389648438	20	26764.143761574072	0	0	PAR	1902593	2023-04-12T03:27:01Z	-48.17300716666667	74.089777
