cycle	depth	nb_image	juld	nb_object	conc_object	PhaseName	wmo	date	lat	lon
11	1419.800048828125	235	26759.187083333334	4	0.0243161094224924	NPAR	4903657	2023-04-07T04:29:24Z	-53.18946833333333	68.92919566666666
11	1380.300048828125	200	26759.192118055555	2	0.014285714285714285	NPAR	4903657	2023-04-07T04:36:39Z	-53.18946833333333	68.92919566666666
11	1339.800048828125	195	26759.196689814813	1	0.007326007326007326	NPAR	4903657	2023-04-07T04:43:14Z	-53.18946833333333	68.92919566666666
11	1299.9000244140625	210	26759.201377314814	1	0.006802721088435374	NPAR	4903657	2023-04-07T04:49:59Z	-53.18946833333333	68.92919566666666
11	1259.699951171875	230	26759.206469907407	1	0.006211180124223602	NPAR	4903657	2023-04-07T04:57:19Z	-53.18946833333333	68.92919566666666
11	1220.9000244140625	215	26759.21162037037	1	0.006644518272425249	NPAR	4903657	2023-04-07T05:04:44Z	-53.18946833333333	68.92919566666666
11	1179.5	220	26759.216655092594	1	0.006493506493506494	NPAR	4903657	2023-04-07T05:11:59Z	-53.18946833333333	68.92919566666666
11	1140.5	225	26759.221805555557	3	0.01904761904761905	NPAR	4903657	2023-04-07T05:19:24Z	-53.18946833333333	68.92919566666666
11	1099.9000244140625	215	26759.226898148147	2	0.013289036544850499	NPAR	4903657	2023-04-07T05:26:44Z	-53.18946833333333	68.92919566666666
11	1060.300048828125	225	26759.23199074074	3	0.01904761904761905	NPAR	4903657	2023-04-07T05:34:04Z	-53.18946833333333	68.92919566666666
11	1020.0999755859375	235	26759.237314814814	0	0	NPAR	4903657	2023-04-07T05:41:44Z	-53.18946833333333	68.92919566666666
11	995.5	65	26759.24074074074	1	0.02197802197802198	NPAR	4903657	2023-04-07T05:46:40Z	-53.18946833333333	68.92919566666666
11	980.0999755859375	100	26759.24261574074	1	0.014285714285714285	NPAR	4903657	2023-04-07T05:49:22Z	-53.18946833333333	68.92919566666666
11	959.79998779296875	100	26759.244930555556	2	0.02857142857142857	NPAR	4903657	2023-04-07T05:52:42Z	-53.18946833333333	68.92919566666666
11	939.79998779296875	105	26759.24730324074	2	0.027210884353741496	NPAR	4903657	2023-04-07T05:56:07Z	-53.18946833333333	68.92919566666666
11	920.0999755859375	110	26759.249791666665	0	0	NPAR	4903657	2023-04-07T05:59:42Z	-53.18946833333333	68.92919566666666
11	900.5999755859375	115	26759.252407407406	0	0	NPAR	4903657	2023-04-07T06:03:28Z	-53.18946833333333	68.92919566666666
11	879.79998779296875	105	26759.254942129628	3	0.04081632653061224	NPAR	4903657	2023-04-07T06:07:07Z	-53.18946833333333	68.92919566666666
11	859.5999755859375	120	26759.257546296296	3	0.03571428571428571	NPAR	4903657	2023-04-07T06:10:52Z	-53.18946833333333	68.92919566666666
11	839.9000244140625	115	26759.260266203702	1	0.012422360248447204	NPAR	4903657	2023-04-07T06:14:47Z	-53.18946833333333	68.92919566666666
11	819.79998779296875	110	26759.26287037037	0	0	NPAR	4903657	2023-04-07T06:18:32Z	-53.18946833333333	68.92919566666666
11	800.29998779296875	120	26759.265532407408	3	0.03571428571428571	NPAR	4903657	2023-04-07T06:22:22Z	-53.18946833333333	68.92919566666666
11	779.70001220703125	100	26759.268078703702	1	0.014285714285714285	NPAR	4903657	2023-04-07T06:26:02Z	-53.18946833333333	68.92919566666666
11	759.70001220703125	100	26759.27039351852	1	0.014285714285714285	NPAR	4903657	2023-04-07T06:29:22Z	-53.18946833333333	68.92919566666666
11	739.9000244140625	105	26759.272766203703	0	0	NPAR	4903657	2023-04-07T06:32:47Z	-53.18946833333333	68.92919566666666
11	719.79998779296875	110	26759.27525462963	4	0.05194805194805195	NPAR	4903657	2023-04-07T06:36:22Z	-53.18946833333333	68.92919566666666
11	699.79998779296875	110	26759.277800925927	5	0.06493506493506493	NPAR	4903657	2023-04-07T06:40:02Z	-53.18946833333333	68.92919566666666
11	679.5999755859375	105	26759.280289351853	2	0.027210884353741496	NPAR	4903657	2023-04-07T06:43:37Z	-53.18946833333333	68.92919566666666
11	659.5	110	26759.28277777778	3	0.03896103896103896	NPAR	4903657	2023-04-07T06:47:12Z	-53.18946833333333	68.92919566666666
11	639.5999755859375	110	26759.285324074073	5	0.06493506493506493	NPAR	4903657	2023-04-07T06:50:52Z	-53.18946833333333	68.92919566666666
11	619.70001220703125	115	26759.28792824074	1	0.012422360248447204	NPAR	4903657	2023-04-07T06:54:37Z	-53.18946833333333	68.92919566666666
11	599.9000244140625	120	26759.290648148148	4	0.047619047619047616	NPAR	4903657	2023-04-07T06:58:32Z	-53.18946833333333	68.92919566666666
11	579.79998779296875	95	26759.293148148146	3	0.045112781954887216	NPAR	4903657	2023-04-07T07:02:08Z	-53.18946833333333	68.92919566666666
11	560	110	26759.295532407406	2	0.025974025974025976	NPAR	4903657	2023-04-07T07:05:34Z	-53.18946833333333	68.92919566666666
11	539.79998779296875	120	26759.298171296297	6	0.07142857142857142	NPAR	4903657	2023-04-07T07:09:22Z	-53.18946833333333	68.92919566666666
11	520.0999755859375	110	26759.300833333335	5	0.06493506493506493	NPAR	4903657	2023-04-07T07:13:12Z	-53.18946833333333	68.92919566666666
11	499.6000061035156	115	26759.3034375	6	0.07453416149068323	NPAR	4903657	2023-04-07T07:16:57Z	-53.18946833333333	68.92919566666666
11	479.8999938964844	115	26759.306099537036	6	0.07453416149068323	NPAR	4903657	2023-04-07T07:20:47Z	-53.18946833333333	68.92919566666666
11	460	95	26759.308530092592	3	0.045112781954887216	NPAR	4903657	2023-04-07T07:24:17Z	-53.18946833333333	68.92919566666666
11	444.70001220703125	163	26759.310243055555	3	0.02629272567922875	NPAR	4903657	2023-04-07T07:26:45Z	-53.18946833333333	68.92919566666666
11	435	176	26759.311377314814	0	0	NPAR	4903657	2023-04-07T07:28:23Z	-53.18946833333333	68.92919566666666
11	424.8999938964844	170	26759.31252314815	3	0.02521008403361345	NPAR	4903657	2023-04-07T07:30:02Z	-53.18946833333333	68.92919566666666
11	415	172	26759.31365740741	2	0.016611295681063124	NPAR	4903657	2023-04-07T07:31:40Z	-53.18946833333333	68.92919566666666
11	405	172	26759.31480324074	4	0.03322259136212625	NPAR	4903657	2023-04-07T07:33:19Z	-53.18946833333333	68.92919566666666
11	395	172	26759.315972222223	1	0.008305647840531562	NPAR	4903657	2023-04-07T07:35:00Z	-53.18946833333333	68.92919566666666
11	384.8999938964844	186	26759.317199074074	2	0.015360983102918589	NPAR	4903657	2023-04-07T07:36:46Z	-53.18946833333333	68.92919566666666
11	374.79998779296875	196	26759.31849537037	9	0.06559766763848397	NPAR	4903657	2023-04-07T07:38:38Z	-53.18946833333333	68.92919566666666
11	364.8999938964844	208	26759.31983796296	4	0.027472527472527472	NPAR	4903657	2023-04-07T07:40:34Z	-53.18946833333333	68.92919566666666
11	355	206	26759.321215277778	1	0.006934812760055479	NPAR	4903657	2023-04-07T07:42:33Z	-53.18946833333333	68.92919566666666
11	345	202	26759.32259259259	3	0.02121640735502122	NPAR	4903657	2023-04-07T07:44:32Z	-53.18946833333333	68.92919566666666
11	335	202	26759.323958333334	0	0	NPAR	4903657	2023-04-07T07:46:30Z	-53.18946833333333	68.92919566666666
11	324.8999938964844	206	26759.325335648147	3	0.020804438280166437	NPAR	4903657	2023-04-07T07:48:29Z	-53.18946833333333	68.92919566666666
11	314.8999938964844	212	26759.326747685187	2	0.013477088948787064	NPAR	4903657	2023-04-07T07:50:31Z	-53.18946833333333	68.92919566666666
11	305	186	26759.328078703704	0	0	NPAR	4903657	2023-04-07T07:52:26Z	-53.18946833333333	68.92919566666666
11	294.79998779296875	182	26759.329293981482	1	0.007849293563579279	NPAR	4903657	2023-04-07T07:54:11Z	-53.18946833333333	68.92919566666666
11	284.8999938964844	190	26759.330520833333	4	0.03007518796992481	NPAR	4903657	2023-04-07T07:55:57Z	-53.18946833333333	68.92919566666666
